rho,costo,picco
0.0,20.357052631578945,103.4
0.05,20.69442105263158,86.53157894736842
0.1,21.389473684210532,74.94736842105263
0.2,22.153684210526315,68.0
0.5,22.153684210526322,68.0
1.0,22.153684210526322,68.0
2.0,22.153684210526322,68.0
